"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:1mXuMM6zjPgjL4asbBsgnt","Firework","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","spotify:album:06SY6Ke6mXzZHhURLVU57R","Teenage Dream","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","2010-08-24","https://i.scdn.co/image/ab67616d0000b273f619042d5f6b2149a4f5e0ca","1","4","227893","","false","72","USCA21001262","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:17:30Z","pop","0.638","0.831","8","-5.039","1","0.049","0.142","0","0.113","0.649","124.071","4","","Capitol Records","C © 2010 Capitol Records, LLC, P ℗ 2010 Capitol Records, LLC"
"spotify:track:1eB7ZaeP7WMu4e9INfmOHZ","Yesterday","spotify:artist:5lKZWd6HiSCLfnDGrq9RAm","Leona Lewis","spotify:album:0VaAFegRAAn4OCg7p4QjN5","Spirit","spotify:artist:5lKZWd6HiSCLfnDGrq9RAm","Leona Lewis","2007","https://i.scdn.co/image/ab67616d0000b27334fd9eb8cd48e518598aec55","1","9","233173","https://p.scdn.co/mp3-preview/759a3e684bbbbc55039d86f6309e89cc830ce2ac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","GBHMU0700064","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:17:30Z","","0.732","0.642","8","-7.065","1","0.0333","0.0772","0","0.304","0.345","116.982","4","","Syco Music UK","P Tracks 5 & 6 (P) 2008, all other tracks (P) 2007 Simco Limited exclusively licensed to Sony Music Entertainment UK Limited"
"spotify:track:6SrbZ8Mx1qySNJIFs2ohJl","Simply Amazing","spotify:artist:2iojnBLj0qIMiKPvVhLnsH","Trey Songz","spotify:album:24IexOT10jPuK3MR6cS3ag","Chapter V (Deluxe)","spotify:artist:2iojnBLj0qIMiKPvVhLnsH","Trey Songz","2012-08-17","https://i.scdn.co/image/ab67616d0000b2734f85a7199d1ac1a876d46f58","1","16","239866","https://p.scdn.co/mp3-preview/55c98ca72c92714381601b375eb5f193619acee2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","USAT21202940","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:17:30Z","r&b","0.581","0.766","0","-5.591","1","0.0646","0.0199","0","0.136","0.207","99.922","4","","Atlantic Records","C © 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States, P ℗ 2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States"
"spotify:track:5FTCKvxzqy72ceS4Ujux4N","What's My Name?","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H, spotify:artist:3TVXtAsR1Inumwj472S9r4","Rihanna, Drake","spotify:album:7vN82vd1Vq44fjlhjfvHJp","Loud","spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Rihanna","2010-11-16","https://i.scdn.co/image/ab67616d0000b2732ed326786e4c61c6b1dbf222","1","2","263173","","true","69","USUM71025031","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:17:30Z","rap","0.692","0.786","2","-2.959","1","0.069","0.23","0","0.0797","0.583","100.025","4","","Def Jam Recordings","C © 2011 The Island Def Jam Music Group, P ℗ 2011 The Island Def Jam Music Group"
"spotify:track:6QKO5uD623akw6z5oFmitO","Saltwater","spotify:artist:5GxyeQagayzZOg4UwffQlD, spotify:artist:3ZvmmlF8EMEpnnK90jfuJv","Chicane, Moya Brennan","spotify:album:4m0zebeAx1s9dCQwFAHSOP","Trance Top 1000 - The Anthems","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-11-10","https://i.scdn.co/image/ab67616d0000b273e72d2cd7806abfcb4abbb053","1","7","208320","https://p.scdn.co/mp3-preview/9c4ea8104f44fd32bab9349d6cc274d8f3f55c95?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","NLF711102683","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:17:30Z","trance,celtic,new age","0.536","0.932","5","-5.387","0","0.0329","0.116","0.905","0.102","0.35","130.92","4","","Armada Music Albums","C 2017 Armada Music B.V., P 2017 Armada Music B.V."
"spotify:track:6uQkoo1UGWThtEpNEYc6Ga","Sapna Jahan (From ""Brothers"")","spotify:artist:5fvTHKKzW44A9867nPDocM, spotify:artist:1dVygo6tRFXC8CSWURQJq2, spotify:artist:3ZxZ03fj3tXBZHZWzvaLSM","Ajay-Atul, Sonu Nigam, Neeti Mohan","spotify:album:4kTUCS1HWZ7YjjbKofxUuz","Sapna Jahan (From ""Brothers"")","spotify:artist:5fvTHKKzW44A9867nPDocM, spotify:artist:1dVygo6tRFXC8CSWURQJq2, spotify:artist:3ZxZ03fj3tXBZHZWzvaLSM","Ajay-Atul, Sonu Nigam, Neeti Mohan","2015-07-24","https://i.scdn.co/image/ab67616d0000b273471b7e4f9c2fcf92d4f1e5c1","1","1","341780","https://p.scdn.co/mp3-preview/80d25922041c507444ff8749e219193ac49dfcf3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","INS171501082","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:17:30Z","marathi pop,bollywood,hindi pop,bhajan,devotional,desi,kannada pop,bollywood,sandalwood,hindi pop,desi,marathi pop,bollywood,hindi pop,desi","0.471","0.329","0","-11.958","0","0.0312","0.78","0.0021","0.117","0.144","126.107","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2015 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:1NhPKVLsHhFUHIOZ32QnS2","Secrets","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","spotify:album:2pLAOZiilrhOrTQNqrF8qr","Waking Up","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","2009-01-01","https://i.scdn.co/image/ab67616d0000b27377a7bd558d81172446e525bb","1","3","224693","","false","79","USUM70985644","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:17:30Z","soft pop","0.516","0.764","2","-6.223","1","0.0366","0.0717","0","0.115","0.376","148.021","4","","Mosley / Interscope","C © 2009 Mosley Music/Interscope Records, P ℗ 2009 Mosley Music/Interscope Records"
"spotify:track:4XNrMwGx1SqP01sqkGTDmo","One More Night","spotify:artist:04gDigrS5kc9YWfZHwBETP","Maroon 5","spotify:album:2pjfMmH52fryXVQuWTWOgP","Overexposed (Deluxe)","spotify:artist:04gDigrS5kc9YWfZHwBETP","Maroon 5","2012-01-01","https://i.scdn.co/image/ab67616d0000b273ce7d499847da02a9cbd1c084","1","1","219466","","false","75","USUM71203514","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:17:30Z","pop","0.718","0.82","5","-3.453","0","0.0323","0.0444","0","0.0846","0.613","92.998","4","","Interscope Records*","C © 2012 A&M/Octone Records, P ℗ 2012 Interscope Records"
"spotify:track:1LmN9SSHISbtp9LoaR5ZVJ","Payphone","spotify:artist:04gDigrS5kc9YWfZHwBETP, spotify:artist:137W8MRPWKqSmrBGDBFSop","Maroon 5, Wiz Khalifa","spotify:album:5x7JzoE4A3DwwU6FPt8qws","Overexposed","spotify:artist:04gDigrS5kc9YWfZHwBETP","Maroon 5","2021-06-20","https://i.scdn.co/image/ab67616d0000b2733119f490f02fcee6514e8604","1","2","231386","","true","70","USUM71203347","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:17:30Z","pop,rap","0.739","0.756","4","-4.828","1","0.0393","0.0136","0","0.37","0.522","110.028","4","","Interscope Records*","C © 2012 A&M/Octone Records, P ℗ 2012 Interscope Records"
"spotify:track:35o9a4iAfLl5jRmqMX9c1D","Shape of My Heart","spotify:artist:5rSXSAkZ67PYJSvpUpkOr7","Backstreet Boys","spotify:album:41zXjyVr6dzmchWf8tv3UO","Black & Blue","spotify:artist:5rSXSAkZ67PYJSvpUpkOr7","Backstreet Boys","2000-11-21","https://i.scdn.co/image/ab67616d0000b273cf871e6326e334bfa92cff20","1","2","230093","https://p.scdn.co/mp3-preview/51ef6b2dc6f49c442e4e30f5506f7634aa6f041b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","USJI10000536","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:17:30Z","","0.575","0.786","9","-4.353","1","0.0296","0.252","0","0.159","0.518","96.102","4","","Jive","P (P) 2000 Zomba Recording LLC"
"spotify:track:6hrgeEo1WQOHVeF8QMv68S","Breathe Me","spotify:artist:5WUlDfRSoLAfcVSX1WnrxN","Sia","spotify:album:6uVUKJgirfLpW20hCk9cwb","Colour The Small One","spotify:artist:5WUlDfRSoLAfcVSX1WnrxN","Sia","2005-01-01","https://i.scdn.co/image/ab67616d0000b273933f444272eece5e39f03f51","1","3","274933","","false","48","GBAAN0300590","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:17:30Z","","0.544","0.63","0","-7.523","1","0.0335","0.034","0.573","0.0961","0.202","120.064","4","","Astralwerks","C © 2004 Systemtactic Limited t/a Go! Beat, P ℗ 2005 Systemtactic Limited t/a Go! Beat"
"spotify:track:2s1sdSqGcKxpPr5lCl7jAV","Chandelier","spotify:artist:5WUlDfRSoLAfcVSX1WnrxN","Sia","spotify:album:6FdNvoO5sF4EKwCX9je1MH","1000 Forms Of Fear (Deluxe Version)","spotify:artist:5WUlDfRSoLAfcVSX1WnrxN","Sia","2015-05-04","https://i.scdn.co/image/ab67616d0000b273b55ed804149fffbb5e35ff34","1","1","216120","https://p.scdn.co/mp3-preview/fa13db3d66f6daf051e9a3996090f7740532b9e8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","USRC11400498","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:17:30Z","","0.399","0.787","1","-2.88","1","0.0499","0.0197","0.0000607","0.0685","0.572","117.089","5","","Monkey Puzzle Records/RCA Records","P (P) 2015 Monkey Puzzle Records, under exclusive license to RCA Records"
"spotify:track:3S4px9f4lceWdKf0gWciFu","Cheap Thrills","spotify:artist:5WUlDfRSoLAfcVSX1WnrxN","Sia","spotify:album:2eV6DIPDnGl1idcjww6xyX","This Is Acting (Deluxe Version)","spotify:artist:5WUlDfRSoLAfcVSX1WnrxN","Sia","2016-10-21","https://i.scdn.co/image/ab67616d0000b273754b2fddebe7039fdb912837","1","6","211666","https://p.scdn.co/mp3-preview/5f3001590e9ca084590fd3f18a300fa8391e042b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","USRC11502935","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:17:30Z","","0.628","0.698","6","-5.608","0","0.105","0.0472","0.00143","0.0907","0.732","89.976","4","","Monkey Puzzle Records/RCA Records","P (P) 2016 Monkey Puzzle Records, under exclusive license to RCA Records"
"spotify:track:2VqAEP1yY5T523K7bZtL8a","Right Now (Na Na Na)","spotify:artist:0z4gvV4rjIZ9wHck67ucSV","Akon","spotify:album:3BHAzidZ03EjVE7ncqyn0M","Freedom","spotify:artist:0z4gvV4rjIZ9wHck67ucSV","Akon","2008-01-01","https://i.scdn.co/image/ab67616d0000b27384bfdd2d7e5e7fb42cf71545","1","1","240746","","false","3","USUM70837868","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:17:30Z","","0.83","0.857","8","-4.194","0","0.152","0.262","0","0.413","0.607","137.982","4","","Konvict/Upfront/SRC/Universal Records","C © 2008 Universal Records, a Division of UMG Recordings, Inc., P ℗ 2008 Universal Records & SRC Records Inc., a division of UMG Recordings"
"spotify:track:6BaxqcoEM9r3LXisTyJjST","Ridin' Solo","spotify:artist:07YZf4WDAMNwqr4jfgOZ8y","Jason Derulo","spotify:album:0aVJmVAeEx78nAA1rAKYf7","Jason Derulo","spotify:artist:07YZf4WDAMNwqr4jfgOZ8y","Jason Derulo","2010-02-24","https://i.scdn.co/image/ab67616d0000b273eb3092620e6816700d502bb8","1","2","215746","https://p.scdn.co/mp3-preview/11c9df3536cef3c826b018fdf1025d0d5bf2b7fd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","USWB10905329","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:17:30Z","","0.557","0.831","9","-4.02","1","0.132","0.13","0","0.129","0.586","89.677","4","","Beluga Heights/Warner Records","C 2009 © 2010 Warner Records Inc., P 2009 ℗ 2010 Warner Records Inc."
"spotify:track:6tKW2g2So84pCTZXE0Furx","One Thing","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","spotify:album:7qfrZ8W7EbA3Hm5TqrkMtX","Up All Night","spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq","One Direction","2012-05-25","https://i.scdn.co/image/ab67616d0000b27375ba60ccc0a208f59c5dea2a","1","3","197186","https://p.scdn.co/mp3-preview/3826acf16d202c55b190526192204cd69f2867da?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","GBHMU1100171","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:17:30Z","","0.711","0.721","2","-3.79","1","0.0282","0.00224","0","0.0525","0.675","126.988","4","","Syco Music UK","P (P) 2011 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited"
"spotify:track:6BPDPcnbDMDf58srVzbfX9","Viva Forever","spotify:artist:0uq5PttqEjj3IH1bzwcrXF","Spice Girls","spotify:album:3sr6lAuO3nmB1u8ZuQgpiX","Spiceworld","spotify:artist:0uq5PttqEjj3IH1bzwcrXF","Spice Girls","1997-01-01","https://i.scdn.co/image/ab67616d0000b273f660420bcef3b16b4c7e5f2b","1","9","310666","","false","66","GBAAA9710060","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:17:30Z","","0.472","0.699","6","-8.133","1","0.0348","0.0637","0.276","0.136","0.21","168.814","4","","Virgin Records","C © 1997 Virgin Records Limited, P ℗ 1997 Virgin Records Limited"
"spotify:track:4QNpBfC0zvjKqPJcyqBy9W","Give Me Everything (feat. Nayer)","spotify:artist:0TnOYISbd1XYRBk9myaseg, spotify:artist:4D75GcNG95ebPtNvoNVXhz, spotify:artist:21E3waRsmPlU7jZsS13rcj, spotify:artist:1ruutHJcECI7cos2n5TqpO","Pitbull, AFROJACK, Ne-Yo, Nayer","spotify:album:4rG0MhkU6UojACJxkMHIXB","Planet Pit (Deluxe Version)","spotify:artist:0TnOYISbd1XYRBk9myaseg","Pitbull","2011-06-17","https://i.scdn.co/image/ab67616d0000b2731dc7483a9fcfce54822a2f19","1","2","252306","https://p.scdn.co/mp3-preview/6eafa4293d2b35b2e75ffab5ec1bba8ec00d5082?cid=9950ac751e34487dbbe027c4fd7f8e99","false","90","USJAY1100032","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:17:30Z","edm,big room,latin dance","0.671","0.939","8","-3.206","1","0.161","0.191","0","0.298","0.53","129.024","4","","Mr.305/Polo Grounds Music/J Records","P (P) 2011 J Records, a unit of Sony Music Entertainment"
"spotify:track:19LoYrMj3ZlqQUrxa1ADQh","My Love","spotify:artist:5Z1CCuBsyhEHngq3U5IraY","Westlife","spotify:album:3Iq8rXgxwlSPpRsIacNLgK","Greatest Hits","spotify:artist:5Z1CCuBsyhEHngq3U5IraY","Westlife","2011-11-21","https://i.scdn.co/image/ab67616d0000b2737635ddd429d1369e4742360c","1","6","230800","https://p.scdn.co/mp3-preview/08a6e25e893d1b3d3c55631ea0fa49d71e52c491?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBARL0000212","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:17:30Z","","0.487","0.639","0","-4.873","1","0.027","0.0916","0","0.293","0.322","72.083","4","","RCA Records Label","P (P) 2011 Sony Music Entertainment UK Limited"
"spotify:track:5zpDHEU12zATwLGvozxPw2","Lighters","spotify:artist:77IURH5NC56Jn09QHi76is, spotify:artist:0du5cEVh5yTK9QJze8zA0C","Bad Meets Evil, Bruno Mars","spotify:album:5abCMGtyHwpOr9cEbwfP1P","Hell: The Sequel (Deluxe)","spotify:artist:77IURH5NC56Jn09QHi76is","Bad Meets Evil","2011-01-01","https://i.scdn.co/image/ab67616d0000b27359a1132f3cab22f80b2d2777","1","7","303813","","true","72","USUM71108179","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:17:30Z","","0.676","0.695","0","-8.327","1","0.245","0.352","0","0.119","0.144","90.268","4","","Shady Records","C © 2011 Shady Records/Interscope Records, P ℗ 2011 Shady Records/Interscope Records"
"spotify:track:15JINEqzVMv3SvJTAXAKED","Love The Way You Lie","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR, spotify:artist:5pKCCKE2ajJHZ9KAiaK11H","Eminem, Rihanna","spotify:album:47BiFcV59TQi2s9SkBo2pb","Recovery","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","2010-06-18","https://i.scdn.co/image/ab67616d0000b273c08d5fa5c0f1a834acef5100","1","15","263373","","true","87","USUM71015397","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:17:30Z","rap,hip hop","0.749","0.925","10","-5.034","1","0.227","0.241","0","0.52","0.641","86.989","4","","Aftermath","C © 2010 Aftermath Records, P ℗ 2010 Aftermath Records"
"spotify:track:5VbZt5Tp8qUGFMRXctKdIi","Aazaadiyan (Pairon Ki Bediyan)","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr, spotify:artist:6LyiUcIr0wG0mC8E01kyI6, spotify:artist:39fT56OHEL2E98zDKrqBsC, spotify:artist:2fMqTqiTxUDlmcOEPaQSsx","Amit Trivedi, Neuman Pinto, Nikhil D'Souza, Amitabh Bhattacharya","spotify:album:675yMfRB6Diis4V1bJi4KL","Udaan","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr","Amit Trivedi","2010-06-29","https://i.scdn.co/image/ab67616d0000b273539dd7702845ac03e2c64ac5","1","6","337902","https://p.scdn.co/mp3-preview/efa1c9ef01486379cee6ec75f68a5c71a638081c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","INS181007058","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:17:30Z","bollywood,hindi pop,desi,gujarati garba,gujarati pop,bollywood,hindi indie,bollywood,hindi pop,hindi indie,indian indie,bollywood,hindi pop,desi","0.548","0.466","2","-7.083","1","0.0242","0.389","0.0000401","0.125","0.202","100.066","4","","T-Series","C 2010 Super Cassettes Industries Private Limited, P 2010 Super Cassettes Industries Private Limited"
"spotify:track:6Z394Nd4gW6Ts9hmu3NUjx","Nadaan Parinde","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:5GnnSrwNCGyfAU4zuIytiS","A.R. Rahman, Mohit Chauhan","spotify:album:3RZxrS2dDZlbsYtMRM89v8","Rockstar","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","A.R. Rahman, Irshad Kamil","2011-10-01","https://i.scdn.co/image/ab67616d0000b27354e544672baa16145d67612b","1","11","384000","https://p.scdn.co/mp3-preview/9e3181af00110097fc8f16d4912a77719c4671d6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","INS181103508","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:17:30Z","tamil pop,kollywood,sufi,bollywood,hindi pop,desi,tamil dance,bollywood,hindi pop,sufi,desi","0.507","0.741","6","-7.456","0","0.0535","0.414","0.00000395","0.107","0.492","132.903","4","","T-Series","C 2011 Super Cassettes Industries Private Limited, P 2011 Super Cassettes Industries Private Limited"
"spotify:track:2eahNyQXJ0OtG6e1McsQ9N","So Big","spotify:artist:5tKXB9uuebKE34yowVaU3C","Iyaz","spotify:album:4CEyZMO6GXmwff2V53rjRC","So Big EP","spotify:artist:5tKXB9uuebKE34yowVaU3C","Iyaz","2010","https://i.scdn.co/image/ab67616d0000b2738815d2fe87212fe4926fb5b4","1","1","199586","https://p.scdn.co/mp3-preview/fd8cc9625e08287c202714f01c00521542f33ea9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","USRE11000431","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:17:30Z","","0.727","0.691","6","-5.029","1","0.0333","0.139","0","0.305","0.616","121.983","4","","Time Is Money/Beluga Heights/Reprise","C © 2010 Reprise Records., P ℗ 2010 Reprise Records."
"spotify:track:3Ju48PMNQkAGxjJCbWcfeM","Pretty Girls (feat. Travie McCoy)","spotify:artist:5tKXB9uuebKE34yowVaU3C, spotify:artist:7o9Nl7K1Al6NNAHX6jn6iG","Iyaz, Travie McCoy","spotify:album:20G2xrwyr2yQIXr7l8WKB1","Pretty Girls (feat. Travie McCoy)","spotify:artist:5tKXB9uuebKE34yowVaU3C","Iyaz","2011-06-24","https://i.scdn.co/image/ab67616d0000b273407ad3adeca68fce92412290","1","1","223506","https://p.scdn.co/mp3-preview/4f88abc3c8a2993a85ec806c8d6b54d698f585de?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","USRE11100308","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:18:12Z","","0.647","0.749","8","-5.019","1","0.0478","0.0386","0","0.298","0.659","76.84","4","","Time Is Money/Beluga Heights/Reprise","C © 2011 Reprise Records., P ℗ 2011 Reprise Records."
"spotify:track:44utuWc4EefJyNOmeyeppV","Komodo","spotify:artist:0MNSDAOCHF7f2ZfAYxZ9bp","Mauro Picotto","spotify:album:5tMaGcWV8XSRJH4TvsbTEk","90s Hit Explosion","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2010-01-08","https://i.scdn.co/image/ab67616d0000b2730f75edcf1e864d60a76d9878","1","7","202626","https://p.scdn.co/mp3-preview/9c4f79fd7455b870edeab919d07d8ef6ab91397f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","DEA310908820","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:18:12Z","trance,hard house","0.432","0.832","11","-5.825","0","0.0398","0.116","0.61","0.395","0.319","137.699","4","","ZYX Music","C 2010 ZYX Music, P 2010 ZYX Music"
"spotify:track:7e9TCSzbkROiB7nJxlpwt7","Tera Hone Laga Hoon - DJ Suketu Remix","spotify:artist:2oSONSC9zQ4UonDKnLqksx, spotify:artist:4mBxoO0pAcMbAwuTcrcLMc, spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:4TfiXd01xLFV0xg8PSCysH","Atif Aslam, Alisha Chinai, Pritam, DJ Suketu","spotify:album:13t8iDyl1vkhPcO3Zl29a9","Ajab Prem Ki Ghazab Kahani (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2009-11-06","https://i.scdn.co/image/ab67616d0000b273e23347d1b3a9da365c1addfc","1","10","285829","https://p.scdn.co/mp3-preview/1910072cfd66de13e832460252f0c579f1c42484?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","INT100900029","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:18:12Z","bollywood,hindi pop,desi,sufi,qawwali,bollywood,desi,hindi pop,bollywood,hindi pop,desi,sufi,desi pop,bollywood","0.721","0.9","8","-4.398","1","0.0295","0.0641","0.00591","0.0946","0.942","130.003","4","","Tips Industries Ltd","C © 2009 Tips Industries Ltd. Under Exclusive License to ADA/Warner Music, P ℗ 2009 Tips Industries Ltd. Under Exclusive License to ADA/Warner Music"
"spotify:track:1CdqVF1ywD0ZO1zXtB9yWa","Break Your Heart","spotify:artist:6MF9fzBmfXghAz953czmBC, spotify:artist:3ipn9JLAPI5GUEo4y4jcoi","Taio Cruz, Ludacris","spotify:album:159jpldDCgsgH6KGgjy63c","Rokstarr","spotify:artist:6MF9fzBmfXghAz953czmBC","Taio Cruz","2010-01-01","https://i.scdn.co/image/ab67616d0000b273a9006ae892a2255a865c0f7a","1","2","186266","","false","71","GBUM71003723","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:18:12Z","southern hip hop","0.666","0.899","8","-4.676","1","0.0281","0.00156","0","0.0678","0.616","122.049","4","","Universal-Island Records Ltd.","C © 2010 Universal Island Records Ltd. A Universal Music Company., P ℗ 2010 Universal Island Records Ltd. A Universal Music Company."
"spotify:track:5vlEg2fT4cFWAqU5QptIpQ","Replay","spotify:artist:5tKXB9uuebKE34yowVaU3C","Iyaz","spotify:album:698AdfGuOthKXXvvHla9bf","Replay","spotify:artist:5tKXB9uuebKE34yowVaU3C","Iyaz","2009-08-11","https://i.scdn.co/image/ab67616d0000b273322b086aec3e63cc7caf30c6","1","1","182306","https://p.scdn.co/mp3-preview/fbc52df880d479ab0e34ee46bcc817a9f8b52a35?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","USRE10901161","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:18:12Z","","0.706","0.751","9","-6.323","1","0.0708","0.173","0","0.168","0.195","91.031","4","","Time Is Money/Beluga Heights/Reprise","C © 2009 Reprise Records, P ℗ 2009 Reprise Records"
"spotify:track:1DqdF42leyFIzqNDv9CjId","Dynamite","spotify:artist:6MF9fzBmfXghAz953czmBC","Taio Cruz","spotify:album:159jpldDCgsgH6KGgjy63c","Rokstarr","spotify:artist:6MF9fzBmfXghAz953czmBC","Taio Cruz","2010-01-01","https://i.scdn.co/image/ab67616d0000b273a9006ae892a2255a865c0f7a","1","1","203866","","false","74","GBUM71003721","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2021-01-18T07:18:12Z","","0.754","0.804","4","-3.177","1","0.0853","0.00332","0","0.0329","0.818","119.968","4","","Universal-Island Records Ltd.","C © 2010 Universal Island Records Ltd. A Universal Music Company., P ℗ 2010 Universal Island Records Ltd. A Universal Music Company."
